"date","geography","geography code","Rural Urban","Variable: All usual residents; measures: Value","Variable: Males; measures: Value","Variable: Females; measures: Value","Variable: Lives in a household; measures: Value","Variable: Lives in a communal establishment; measures: Value","Variable: Schoolchild or full-time student aged 4 and over at their non term-time address; measures: Value","Variable: Area (Hectares); measures: Value","Variable: Density (number of persons per hectare); measures: Value"
"2011","AL - St Albans","AL - St Albans","Total",250427,123101,127326,245053,5374,4574,31044.95,8.1
"2011","B - Birmingham","B - Birmingham","Total",1904658,936024,968634,1875349,29309,18762,129635.27,14.7
"2011","BA - Bath","BA - Bath","Total",434166,212518,221648,421476,12690,7291,182254.82,2.4
"2011","BB - Blackburn","BB - Blackburn","Total",488917,241644,247273,483480,5437,5276,99303.29,4.9
"2011","BD - Bradford","BD - Bradford","Total",578336,284509,293827,570247,8089,5300,130241.13,4.4
"2011","BH - Bournemouth","BH - Bournemouth","Total",551987,269540,282447,541986,10001,6386,96944.45,5.7
"2011","BL - Bolton","BL - Bolton","Total",380259,187440,192819,377031,3228,4258,30457.63,12.5
"2011","BN - Brighton","BN - Brighton","Total",802831,390346,412485,785760,17071,8589,110142.84,7.3
"2011","BR - Bromley","BR - Bromley","Total",299293,143365,155928,297192,2101,4624,14393.46,20.8
"2011","BS - Bristol","BS - Bristol","Total",940241,464341,475900,923053,17188,10417,115844.53,8.1
"2011","CA - Carlisle","CA - Carlisle","Total",318244,156746,161498,313800,4444,3975,511323.16,0.6
"2011","CB - Cambridge","CB - Cambridge","Total",421467,211046,210421,400561,20906,6861,186636.33,2.3
"2011","CH - Chester","CH - Chester","Total",659743,320150,339593,653382,6361,7950,98550.57,6.7
"2011","CM - Chelmsford","CM - Chelmsford","Total",653492,319823,333669,646952,6540,9449,179595.53,3.6
"2011","CO - Colchester","CO - Colchester","Total",411418,200530,210888,402061,9357,5044,132033.86,3.1
"2011","CR - Croydon","CR - Croydon","Total",405982,197284,208698,401911,4071,5538,15280.12,26.6
"2011","CT - Canterbury","CT - Canterbury","Total",482504,234015,248489,467888,14616,5364,91376.80,5.3
"2011","CV - Coventry","CV - Coventry","Total",821807,407483,414324,803988,17819,10787,184365.58,4.5
"2011","CW - Crewe","CW - Crewe","Total",309489,152174,157315,305881,3608,4291,93718.14,3.3
"2011","DA - Dartford","DA - Dartford","Total",430560,209693,220867,427630,2930,4660,26595.19,16.2
"2011","DE - Derby","DE - Derby","Total",730620,360746,369874,720442,10178,8154,179042.92,4.1
"2011","DH - Durham","DH - Durham","Total",309211,151491,157720,299212,9999,2792,71655.70,4.3
"2011","DL - Darlington","DL - Darlington","Total",360975,178525,182450,351470,9505,4406,340984.71,1.1
"2011","DN - Doncaster","DN - Doncaster","Total",755713,372690,383023,744039,11674,7529,276879.99,2.7
"2011","DT - Dorchester","DT - Dorchester","Total",213203,104619,108584,206455,6748,3520,167427.93,1.3
"2011","DY - Dudley","DY - Dudley","Total",410598,202279,208319,406246,4352,3772,59646.90,6.9
"2011","E - London E","E - London E","Total",990035,503620,486415,981683,8352,7747,12111.24,81.7
"2011","EC - London EC","EC - London EC","Total",33205,17527,15678,30858,2347,308,412.75,80.4
"2011","EN - Enfield","EN - Enfield","Total",344434,165899,178535,341758,2676,4430,22450.52,15.3
"2011","EX - Exeter","EX - Exeter","Total",547511,265417,282094,533451,14060,7354,479103.23,1.1
"2011","FY - Blackpool","FY - Blackpool","Total",276623,134642,141981,270375,6248,2831,15965.45,17.3
"2011","GL - Gloucester","GL - Gloucester","Total",605821,297142,308679,594154,11667,9505,281369.20,2.2
"2011","GU - Guildford","GU - Guildford","Total",725368,358165,367203,706433,18935,14276,162560.37,4.5
"2011","HA - Harrow","HA - Harrow","Total",480953,238230,242723,475742,5211,7871,11278.58,42.6
"2011","HD - Huddersfield","HD - Huddersfield","Total",262814,129773,133041,258473,4341,3019,32654.84,8.0
"2011","HG - Harrogate","HG - Harrogate","Total",138343,67353,70990,135398,2945,2447,94153.32,1.5
"2011","HP - Hemel Hempstead","HP - Hemel Hempstead","Total",488351,240537,247814,481091,7260,9269,99825.50,4.9
"2011","HR - Hereford","HR - Hereford","Total",176493,86892,89601,173763,2730,2814,205855.79,0.9
"2011","HU - Hull","HU - Hull","Total",443223,219670,223553,435051,8172,4183,94224.98,4.7
"2011","HX - Halifax","HX - Halifax","Total",160378,78408,81970,159401,977,1636,29159.67,5.5
"2011","IG - Ilford","IG - Ilford","Total",335694,166416,169278,333829,1865,4445,9263.93,36.2
"2011","IP - Ipswich","IP - Ipswich","Total",595934,295080,300854,584061,11873,8125,380275.43,1.6
"2011","KT - Kingston upon Thames","KT - Kingston upon Thames","Total",531664,258959,272705,523243,8421,10056,33876.17,15.7
"2011","L - Liverpool","L - Liverpool","Total",857079,417624,439455,836036,21043,6872,53521.74,16.0
"2011","LA - Lancaster","LA - Lancaster","Total",328704,160439,168265,315206,13498,4535,262905.38,1.3
"2011","LE - Leicester","LE - Leicester","Total",985795,487019,498776,959967,25828,13096,235189.60,4.2
"2011","LN - Lincoln","LN - Lincoln","Total",293310,143208,150102,283854,9456,3629,254424.53,1.2
"2011","LS - Leeds","LS - Leeds","Total",774180,378756,395424,753855,20325,8715,91254.54,8.5
"2011","LU - Luton","LU - Luton","Total",335950,167465,168485,333485,2465,4145,38216.84,8.8
"2011","M - Manchester","M - Manchester","Total",1167402,579852,587550,1137268,30134,10301,38798.98,30.1
"2011","ME - Medway","ME - Medway","Total",607143,299950,307193,597703,9440,6348,99452.18,6.1
"2011","MK - Milton Keynes","MK - Milton Keynes","Total",507978,251096,256882,500892,7086,7950,135568.32,3.7
"2011","N - London N","N - London N","Total",848197,415740,432457,839655,8542,9778,10883.33,77.9
"2011","NE - Newcastle upon Tyne","NE - Newcastle upon Tyne","Total",1162698,569489,593209,1142959,19739,10191,479344.48,2.4
"2011","NG - Nottingham","NG - Nottingham","Total",1163185,574809,588376,1137664,25521,12351,265159.53,4.4
"2011","NN - Northampton","NN - Northampton","Total",653215,321734,331481,645422,7793,8326,188962.42,3.5
"2011","NR - Norwich","NR - Norwich","Total",722087,353068,369019,707799,14288,8107,326644.59,2.2
"2011","NW - London NW","NW - London NW","Total",551407,270254,281153,545666,5741,7068,7980.88,69.1
"2011","OL - Oldham","OL - Oldham","Total",462833,227342,235491,458510,4323,4525,37327.46,12.4
"2011","OX - Oxford","OX - Oxford","Total",612827,302696,310131,584534,28293,10891,236055.41,2.6
"2011","PE - Peterborough","PE - Peterborough","Total",890223,437419,452804,877084,13139,10983,563348.21,1.6
"2011","PL - Plymouth","PL - Plymouth","Total",542719,265606,277113,532363,10356,5689,286837.08,1.9
"2011","PO - Portsmouth","PO - Portsmouth","Total",822331,402870,419461,804791,17540,8572,109016.93,7.5
"2011","PR - Preston","PR - Preston","Total",520556,256791,263765,507466,13090,6212,96776.30,5.4
"2011","RG - Reading","RG - Reading","Total",778677,386575,392102,763747,14930,14221,196322.38,4.0
"2011","RH - Redhill","RH - Redhill","Total",532536,260883,271653,522697,9839,9140,141645.81,3.8
"2011","RM - Romford","RM - Romford","Total",516824,250184,266640,513752,3072,4790,29171.22,17.7
"2011","S - Sheffield","S - Sheffield","Total",1358507,668119,690388,1338119,20388,12057,184783.60,7.4
"2011","SE - London SE","SE - London SE","Total",988702,487062,501640,974314,14388,10481,13392.57,73.8
"2011","SG - Stevenage","SG - Stevenage","Total",402911,198658,204253,398642,4269,6187,130876.00,3.1
"2011","SK - Stockport","SK - Stockport","Total",603795,295610,308185,597722,6073,8472,115821.00,5.2
"2011","SL - Slough","SL - Slough","Total",373607,184318,189289,368040,5567,6693,41691.96,9.0
"2011","SM - Sutton","SM - Sutton","Total",217048,105683,111365,214149,2899,3012,5482.00,39.6
"2011","SN - Swindon","SN - Swindon","Total",459049,227561,231488,452193,6856,7412,216572.53,2.1
"2011","SO - Southampton","SO - Southampton","Total",665193,328029,337164,647963,17230,9097,150700.67,4.4
"2011","SP - Salisbury","SP - Salisbury","Total",232524,115124,117400,224059,8465,4624,167727.18,1.4
"2011","SR - Sunderland","SR - Sunderland","Total",250826,121956,128870,246921,3905,1405,13560.16,18.5
"2011","SS - Southend-on-Sea","SS - Southend-on-Sea","Total",518677,252994,265683,514058,4619,4837,38470.96,13.5
"2011","ST - Stoke-on-Trent","ST - Stoke-on-Trent","Total",644068,320137,323931,631035,13033,6412,149008.84,4.3
"2011","SW - London SW","SW - London SW","Total",874844,430587,444257,861365,13479,12999,10478.30,83.5
"2011","SY - Shrewsbury","SY - Shrewsbury","Total",342140,169331,172809,332099,10041,5614,607067.53,0.6
"2011","TA - Taunton","TA - Taunton","Total",322197,156342,165855,315423,6774,4445,221837.71,1.5
"2011","TD - Galashiels","TD - Galashiels","Total",18324,8846,9478,17941,383,249,39435.45,0.5
"2011","TF - Telford","TF - Telford","Total",212061,105352,106709,208699,3362,2497,81016.23,2.6
"2011","TN - Tonbridge","TN - Tonbridge","Total",680816,331232,349584,669197,11619,11514,266870.70,2.6
"2011","TQ - Torquay","TQ - Torquay","Total",281404,135875,145529,275170,6234,3513,115617.32,2.4
"2011","TR - Truro","TR - Truro","Total",293864,142224,151640,288654,5210,3418,140661.63,2.1
"2011","TS - Cleveland","TS - Cleveland","Total",602474,294263,308211,594172,8302,5512,103624.48,5.8
"2011","TW - Twickenham","TW - Twickenham","Total",490472,242706,247766,483089,7383,6501,16498.00,29.7
"2011","UB - Southall","UB - Southall","Total",371969,186893,185076,364432,7537,4007,13294.09,28.0
"2011","W - London W","W - London W","Total",533706,264972,268734,525561,8145,7333,5658.21,94.3
"2011","WA - Warrington","WA - Warrington","Total",616180,302807,313373,609673,6507,7506,70215.89,8.8
"2011","WC - London WC","WC - London WC","Total",35995,18429,17566,30812,5183,309,356.93,100.8
"2011","WD - Watford","WD - Watford","Total",255988,125231,130757,253217,2771,4363,18607.41,13.8
"2011","WF - Wakefield","WF - Wakefield","Total",512657,252148,260509,507636,5021,4180,48534.92,10.6
"2011","WN - Wigan","WN - Wigan","Total",308483,152791,155692,306166,2317,2604,21043.40,14.7
"2011","WR - Worcester","WR - Worcester","Total",287414,140817,146597,281901,5513,4314,124872.98,2.3
"2011","WS - Walsall","WS - Walsall","Total",449687,221550,228137,445116,4571,3895,45784.03,9.8
"2011","WV - Wolverhampton","WV - Wolverhampton","Total",395857,195798,200059,389370,6487,3712,56412.61,7.0
"2011","YO - York","YO - York","Total",562439,274142,288297,546673,15766,7936,490885.28,1.1
"2011","CF - Cardiff","CF - Cardiff","Total",1005334,492871,512463,985881,19453,10531,149895.30,6.7
"2011","LD - Llandrindod Wells","LD - Llandrindod Wells","Total",49792,24484,25308,48837,955,882,252573.44,0.2
"2011","LL - Llandudno","LL - Llandudno","Total",537467,263895,273572,527191,10276,6736,543458.59,1.0
"2011","NP - Newport","NP - Newport","Total",488368,239431,248937,482901,5467,5280,164270.98,3.0
"2011","SA - Swansea","SA - Swansea","Total",730232,358387,371845,719038,11194,8347,559570.04,1.3
