geography,Sex: All persons; measures: Value,Sex: Males; measures: Value,Sex: Females; measures: Value
North East,2596886,1269703,1327183
North West,7052177,3464685,3587492
Yorkshire and The Humber,5283733,2598078,2685655
East Midlands,4533222,2234493,2298729
West Midlands,5601847,2763187,2838660
East,5846965,2875807,2971158
London,8173941,4033289,4140652
South East,8634750,4239298,4395452
South West,5288935,2590608,2698327
Wales,3063456,1504228,1559228
