UMAP_1,UMAP_2,Area
-4.4710393,2.704365,London
15.075684,3.621933,Hartlepool
14.052796,4.4892774,Middlesbrough
14.170406,4.373951,Redcar and Cleveland
9.408698,7.744912,Stockton-on-Tees
14.475858,4.163396,Darlington
-3.129914,6.1636386,County Durham
1.5810821,10.844965,Northumberland
3.9387615,11.53693,Newcastle upon Tyne
7.0579667,9.363494,North Tyneside
12.888994,5.3043766,South Tyneside
4.175234,11.665081,Sunderland
8.513278,8.223641,Gateshead
13.006428,5.1972804,Halton
5.880654,10.2963915,Warrington
12.968337,5.232402,Blackburn with Darwen
13.683029,4.718087,Blackpool
-2.1840758,7.24403,Cheshire East
-1.1969863,8.26995,Cheshire West and Chester
2.916137,11.626923,Cumberland
6.548731,9.676704,Westmorland and Furness
3.2642987,11.887274,Bolton
8.410782,8.373983,Bury
-3.260935,6.0185614,Manchester
7.2708907,9.050737,Oldham
7.346618,9.124134,Rochdale
1.950888,11.233685,Salford
0.8495892,10.3739605,Stockport
5.4519672,10.649615,Tameside
4.7931967,11.076881,Trafford
-0.7618033,8.874598,Wigan
11.483358,6.3344607,Knowsley
-2.5085263,6.8782196,Liverpool
9.035584,7.97557,St. Helens
3.4483116,11.7529125,Sefton
1.3044465,10.659906,Wirral
-4.2734685,2.9207811,Lancashire
4.0721183,11.62151,"Kingston upon Hull, City of"
0.02878184,9.421085,East Riding of Yorkshire
12.6964855,5.4437785,North East Lincolnshire
11.075556,6.729145,North Lincolnshire
8.442063,8.33131,York
-3.603438,5.2765,North Yorkshire
4.7659082,11.094512,Barnsley
1.2482642,10.589452,Doncaster
4.3357434,11.376625,Rotherham
-3.266628,6.0077653,Sheffield
-2.8223143,6.499006,Bradford
8.17173,8.49455,Calderdale
-1.8959651,7.5399456,Kirklees
-4.076182,3.473127,Leeds
-1.1863704,8.282302,Wakefield
4.4898977,11.537764,Derby
0.2992357,10.120371,Leicester
15.498993,3.4444897,Rutland
3.3613458,11.80747,Nottingham
-1.9581118,7.476574,North Northamptonshire
-3.1522703,6.2373652,West Northamptonshire
-4.0438566,3.5337403,Derbyshire
-4.18208,3.9355993,Leicestershire
-4.018532,4.1128488,Lincolnshire
-3.942546,3.456409,Nottinghamshire
10.417043,7.0295815,"Herefordshire, County of"
8.465313,8.349662,Telford and Wrekin
4.7343597,11.384884,Stoke-on-Trent
0.5153337,9.737335,Shropshire
-4.244549,3.192263,Birmingham
-0.3734383,9.362905,Coventry
0.5685738,10.166514,Dudley
0.7266515,10.398304,Sandwell
6.855335,9.544631,Solihull
4.2144995,11.7143955,Walsall
4.9920573,10.96986,Wolverhampton
-4.1114225,3.1896412,Staffordshire
-3.7935755,4.9830484,Warwickshire
-3.6554208,5.235974,Worcestershire
6.2636375,9.98052,Peterborough
7.294412,9.12077,Luton
10.440741,7.077563,Southend-on-Sea
8.625352,8.205938,Thurrock
7.589438,8.782544,Bedford
-0.5701237,9.077801,Central Bedfordshire
-4.1179814,4.025978,Cambridgeshire
-4.4052052,2.751971,Essex
-4.3129907,2.865223,Hertfordshire
-4.128761,3.413241,Norfolk
-4.127857,4.025027,Suffolk
15.498026,3.5502229,City of London
8.250772,8.452265,Barking and Dagenham
-1.5656192,7.8766212,Barnet
3.5546217,11.66928,Bexley
-0.50869524,9.055103,Brent
-0.8795853,8.586101,Bromley
6.452797,9.384473,Camden
-2.1094024,7.322045,Croydon
-1.4638274,7.9795485,Ealing
2.0287042,11.196724,Enfield
0.37107357,9.611309,Greenwich
1.9745827,11.1200905,Hackney
6.4610915,9.284781,Hammersmith and Fulham
2.689739,11.449713,Haringey
2.94479,11.454922,Harrow
2.7595785,11.568347,Havering
0.5026196,10.069445,Hillingdon
1.1131966,10.626737,Hounslow
3.30042,11.316699,Islington
12.465562,5.642553,Kensington and Chelsea
10.031324,7.3316746,Kingston upon Thames
-2.2383585,7.1870713,Lambeth
-0.5584477,9.100043,Lewisham
4.541033,11.029122,Merton
-0.5921874,9.015808,Newham
1.5558255,10.864213,Redbridge
6.579709,9.185541,Richmond upon Thames
-1.42924,8.017191,Southwark
6.1539683,10.035911,Sutton
-0.31190833,8.930663,Tower Hamlets
0.9986018,10.462519,Waltham Forest
-2.6568108,6.718121,Wandsworth
6.388601,9.18327,Westminster
1.648621,10.928639,Medway
11.7027235,6.1736536,Bracknell Forest
10.210208,7.232121,West Berkshire
7.440288,8.81289,Reading
11.21343,6.546102,Slough
10.87094,6.8077836,Windsor and Maidenhead
7.6139975,8.761685,Wokingham
-0.2295148,9.526104,Milton Keynes
2.2780163,11.373942,Brighton and Hove
7.225834,8.952853,Portsmouth
4.262925,11.455136,Southampton
14.332645,4.2543674,Isle of Wight
-3.5712047,5.367583,Buckinghamshire
-3.0097861,6.299866,East Sussex
-4.4463696,2.7119617,Hampshire
-4.32919,2.8045754,Kent
-3.9649584,3.6412358,Oxfordshire
-4.3292885,2.803405,Surrey
-4.0197134,3.322695,West Sussex
10.295225,7.1945677,Bath and North East Somerset
-3.4195044,5.8105173,"Bristol, City of"
6.873808,9.37429,North Somerset
0.1988071,10.028344,South Gloucestershire
4.400107,11.394734,Plymouth
14.09356,4.445098,Torbay
3.2193277,11.831552,Swindon
-3.0748632,6.195986,Cornwall
15.550155,3.5812917,Isles of Scilly
-3.5142004,5.638068,Wiltshire
-1.6875021,7.7522106,"Bournemouth, Christchurch and Poole"
-0.036850356,9.289618,Dorset
-3.4757648,5.6080284,Somerset
-4.079586,4.1307917,Devon
-3.7967587,4.83235,Gloucestershire
15.305595,3.3027132,Isle of Anglesey
14.551275,4.1264334,Gwynedd
14.779275,3.9270341,Conwy
14.937779,3.79466,Denbighshire
11.078504,6.6999025,Flintshire
12.84936,5.335095,Wrexham
15.356697,3.3685493,Ceredigion
14.659572,4.022759,Pembrokeshire
10.589085,6.9553084,Carmarthenshire
7.26455,9.087779,Swansea
13.154035,5.0915413,Neath Port Talbot
12.7387085,5.4095545,Bridgend
13.324859,4.9800878,Vale of Glamorgan
-0.6462979,9.014917,Cardiff
6.005982,10.190643,Rhondda Cynon Taf
10.34212,7.166577,Caerphilly
15.301103,3.380261,Blaenau Gwent
14.875806,3.8574622,Torfaen
15.027326,3.7144542,Monmouthshire
11.18708,6.5896406,Newport
13.537908,4.843675,Powys
15.288322,3.4494987,Merthyr Tydfil
